id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
20642437,Laurens,Foster,22,,,,Glenn,,Other,978-676-7232,$100000 to $149999,3,,car,,,,,,english,english,,,,,,,,,,TRUE,,
23633252,Hercule,Kops,11,Madelin,Service,masters,,,,978-217-5030,$25000 to $34999,4,,car,180,180,0,TRUE,Boys & Girls Club,english,english,,,,,,,PRG,Not_Meeting,,,,
42511010,Philomena,Lamonby,16,Eyde,,none,Griffie,,Business,978-841-8771,$75000 to $99999,2,,car,79,180,0,,,,english,,,,,,,A,Meeting,TRUE,,,
224292900,Garvey,Longley,7,Stace,Construction,associate,Edin,,Office,978-817-5828,$100000 to $149999,0,,car,175,180,26,,,english,english,,,,,,n/a,,,,,,
87117339,Fanechka,Goodge,8,Annelise,Business,associate,Debor,,,978-949-6553,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,,,n/a,,,,,
8043439,Fitz,Steaning,11,Raychel,Science,none,Duky,none,Science,978-083-3801,$75000 to $99999,2,,car,180,180,0,TRUE,YMCA Pentucket Lake,english,english,,,,,,,PRG,Not_Meeting,,,,
43995034,Missie,Yair,13,Georgianne,,,,,,978-294-8762,$100000 to $149999,0,,walk,555,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,TRUE,,,
85667025,Daffi,Dizlie,9,Henrietta,Production,associate,Herby,associate,,978-122-6843,$50000 to $74999,1,,car,133,180,0,,,,english,,,,,TRUE,,W,Partially_Meeting,,,,
30354179,Georgie,Salazar,19,Anastassia,,none,Monti,none,Science,978-339-5472,$35000 to $49999,3,3,car,,,,,,english,english,,,,,,,,,,TRUE,,
82948913,Cleveland,Lathe,12,Tricia,Science,none,Eberto,none,Service,978-843-9911,$50000 to $74999,0,,bike,180,180,0,,,spanish,english,,,,,,,P,Partially_Meeting,,,,
56088134,Aretha,Drage,11,Gerty,Sales,none,,,,978-496-7599,$75000 to $99999,4,1,car,175,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
62342030,Geri,Elson,13,Sharia,Arts,associate,,,,978-385-5120,$35000 to $49999,3,,car,180,180,0,TRUE,YWCA,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
928507670,Skylar,Sugar,5,Dick,Science,bachelor's,,,,978-241-9293,$25000 to $34999,1,,car,180,180,0,TRUE,,,spanish,,,,,,,n/a,,,,,
48104166,Niels,Phelps,15,Mariska,,none,Corbie,,,978-049-9030,$150000 or more,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,,,,
27108279,Florenza,Paddeley,15,Glennis,Production,none,Abbey,none,Arts,978-560-1315,$75000 to $99999,4,,car,180,180,0,,,english,spanish,,,,,TRUE,,W,Not_Meeting,,,,
52483528,Tirrell,Dmtrovic,18,Raye,Science,associate,,,,978-766-0015,$100000 to $149999,2,,bike,175,180,0,,,english,english,,,,,,,PRG,Not_Meeting,TRUE,,,
512771909,Neale,Magne,8,Roxie,Construction,associate,,,Service,978-960-3568,$75000 to $99999,3,,car,160,180,0,TRUE,,english,english,,,,,TRUE,,n/a,,,,,
32579989,Stephen,Bilham,12,Maure,Sales,associate,Emanuel,associate,Science,978-947-2655,$75000 to $99999,0,,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Meeting,,,,
71757988,Celie,Speakman,15,Raynell,Arts,masters,Holt,trade,Business,978-520-3057,$35000 to $49999,1,,car,180,180,0,,,spanish,spanish,,,TRUE,,TRUE,,P,Partially_Meeting,,,,
16753511,Jerrold,Woodrooffe,20,Guenevere,Service,none,,,,978-200-2686,$150000 or more,0,,car,,,,,,english,english,,,,,,,,,,TRUE,,
346251170,Rea,Rogger,6,Gare,Construction,associate,Evelin,,,978-268-7155,$75000 to $99999,1,0,car,180,180,7,,,english,english,,,,,,,n/a,,TRUE,,,
10343274,Catarina,Witard,13,Selle,Management,associate,Alonzo,masters,Arts,978-191-3113,$100000 to $149999,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
86892284,Foss,Finnimore,12,Margo,Science,bachelor's,Shelton,none,,978-751-6736,$100000 to $149999,4,,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Meeting,,,,
62792356,Karlan,Woakes,10,Dasya,Other,none,Morten,trade,Natural Resources,978-750-7253,$50000 to $74999,4,,car,180,180,0,TRUE,YMCA,english,english,,,,,,,P,Exceeding,TRUE,,,
616816187,Hayes,Jankovsky,7,Tabitha,Management,,Ricki,,Sales,978-647-7116,$5000-$9999,0,,car,180,180,3,,,english,spanish,,TRUE,,,,n/a,,,,,,
71280408,Barnabe,De Paoli,19,Rosaline,Office,,Andris,none,Sales,978-890-5149,$100000 to $149999,1,,car,,,,,,english,spanish,,,,,,,,,TRUE,,,
31840963,Jilli,Hehl,21,Myranda,Construction,none,Jarret,bachelor's,Science,978-741-4080,$75000 to $99999,3,,car,,,,,,english,english,,,,,,,,,,,,
733373241,Bald,Kimbrough,7,Derril,Sales,bachelor's,Allison,,Service,978-540-2626,$100000 to $149999,0,,car,180,180,10,TRUE,,,english,,,,,,n/a,,,,,,
89043083,Heriberto,Beelby,15,Tess,Science,associate,Bary,associate,Other,978-256-1808,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
29628205,Zackariah,Dinnage,20,Melva,Management,,Eldin,associate,Maintenance,978-000-0890,$100000 to $149999,1,,car,,,,,,english,english,,,,,,,,,,,,
50221190,Glennie,Pyrke,19,Wylma,Natural Resources,none,Wyatt,,Office,978-958-7768,$75000 to $99999,2,,car,,,,,,english,spanish,,,,,,,,,,TRUE,,
432451,Alta,MacAvddy,19,Anastassia,Transportation,associate,Chauncey,associate,,978-912-3592,$100000 to $149999,0,,bike,,,,,,english,english,,,,,,,,,,TRUE,,
87901916,Abelard,Davison,16,Donielle,Business,trade,Faber,none,,978-124-6250,$100000 to $149999,0,,walk,180,180,0,,,spanish,english,,,,,TRUE,,P,,TRUE,,,
65025346,Nowell,Trivett,19,Arlinda,Natural Resources,none,Mycah,none,,978-983-6555,,1,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
68747371,Nealon,Gajownik,11,Laetitia,Management,none,,,,978-330-6475,$100000 to $149999,2,,car,180,180,0,,,english,english,,,TRUE,,,,P,,,,,
48785073,Sascha,Angove,20,Deirdre,Science,none,Rodger,associate,Management,978-902-5311,$75000 to $99999,0,1,car,,,,,,english,english,,,,,,,,,,,,
84833485,Brodie,McAlindon,20,Harriette,Other,none,Rog,associate,,978-518-5735,$100000 to $149999,0,,car,,,,,,spanish,english,,,,,,,,,,,,
86748343,Bibby,Sumnall,9,Bettina,Science,associate,,,,978-625-6067,$75000 to $99999,1,,car,180,180,0,TRUE,Youth Empowerment,english,english,,,TRUE,,TRUE,,NI,Not_Meeting,,,,
37977692,Conchita,Sancto,18,Claudetta,Management,associate,Dud,none,Service,978-130-7657,$50000 to $74999,2,,car,180,180,0,TRUE,Discovery,english,english,,,,,,,P,Partially_Meeting,,,,
1920489,Stanislas,Shoutt,15,Claude,Sales,trade,Vin,none,Service,978-838-8806,$100000 to $149999,0,,car,173,180,0,,,spanish,english,,TRUE,,,TRUE,,P,Meeting,TRUE,,,
702134912,Codie,Gateley,6,Haven,,associate,Briant,,Management,978-163-8234,$150000 or more,0,,car,180,180,1,,Discovery,english,english,,,TRUE,,TRUE,,n/a,,,,,
40648222,Minny,Welch,16,Margi,Management,masters,Kerwinn,associate,,978-494-6920,$25000 to $34999,4,,bike,175,180,0,,,english,spanish,TRUE,,TRUE,,,,PRG,Not_Meeting,,,,
830111316,Marylynne,Larcombe,8,Sofia,Sales,,Zebadiah,,Construction,978-527-3926,$75000 to $99999,2,,car,180,180,0,,Discovery,spanish,spanish,,,,,,,n/a,,,,,
98051514,Althea,Malkie,19,Gleda,Management,none,Lek,none,Management,978-552-0187,,1,,car,,,,,,spanish,english,,,,,,,,,TRUE,TRUE,,
52564611,Katheryn,Barnwall,17,Raychel,Service,none,Timmie,none,Arts,978-318-4895,$75000 to $99999,3,3,car,180,180,0,,,english,english,TRUE,,,,TRUE,,P,Not_Meeting,,,,
43970497,Bamby,D'Cruze,14,Vera,Sales,associate,,,,978-777-1069,$150000 or more,4,,walk,180,180,0,,,english,english,,,,,TRUE,,PRF,Meeting,,,,
27321405,Amelina,Swepstone,19,Roshelle,Office,masters,Dionysus,none,Management,978-456-5865,$150000 or more,0,0,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
28154549,Jakie,O'Griffin,11,Rafaela,Science,associate,Berk,associate,Service,978-268-0066,$150000 or more,0,,car,180,180,0,,,spanish,english,,,TRUE,,TRUE,,A,Meeting,TRUE,,,
3693262,Mathias,Kniveton,12,Charmane,Service,masters,Giff,associate,Science,978-315-3563,$50000 to $74999,4,,car,180,180,2,,,,english,,,,,,,P,Not_Meeting,,,,
764238337,Hew,Howells,6,Catriona,Sales,associate,Sully,Other,,978-726-9165,$75000 to $99999,1,,car,180,180,4,TRUE,,english,english,,,TRUE,,,,n/a,,,,,
71091999,Boot,MacKessock,19,Grace,Science,associate,Ford,none,Office,978-268-1505,$50000 to $74999,1,,car,,,,,,english,english,,,,,,,,,,TRUE,,
86732241,Stepha,Alonso,11,Antoinette,,none,Dwayne,,Office,978-033-9905,$35000 to $49999,2,,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
68546164,Pacorro,Bees,19,,,,,,,978-297-8683,$25000 to $34999,3,,bike,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
532557039,Sioux,Hamlington,8,Aubrey,Business,associate,Amos,,Management,,$100000 to $149999,0,,car,180,180,0,,Discovery,english,english,,,,,,,n/a,,,,,
491315606,Port,Fabb,8,Jessee,Service,associate,Laverna,,,978-595-4950,$150000 or more,0,,car,180,180,0,,Discovery,english,spanish,,,,,TRUE,,n/a,,,,,
723933729,Hyatt,Tiler,6,Hilary,Arts,,Kristin,,,978-097-7294,$75000 to $99999,0,,car,180,180,0,TRUE,,,english,,,,,,,n/a,,,,,
16279564,Nola,Quinlan,22,Dannye,Science,,Ephrem,associate,Sales,978-859-7278,$150000 or more,3,,car,,,,,,english,english,,,,,,,,,,TRUE,,Proffesional Certificate
73289211,Devan,Pressnell,20,Samantha,Arts,trade,,,,978-600-1235,$50000 to $74999,3,,car,,,,,,english,english,,,,,,,,,,,,
45718466,Franklin,Damarell,21,Nannie,,associate,Benedetto,,Management,978-309-1587,$100000 to $149999,2,,walk,,,,,,,spanish,,,,,,,,,,TRUE,TRUE,Associates
53747895,Melinde,Rosell,10,Jerrylee,Sales,none,,,,978-358-1033,$150000 or more,0,,walk,180,180,0,,,english,english,,,,,,,NI,Meeting,,,,
88627041,Kittie,Henstridge,9,Sallee,Transportation,associate,Brent,associate,Business,978-450-7499,$25000 to $34999,3,,bike,180,180,0,,,english,english,,,,TRUE,TRUE,,P,,TRUE,,,
23052117,Ignacius,Milnthorpe,18,Marysa,Other,none,,,,978-265-6399,$100000 to $149999,4,,car,180,180,0,,,,spanish,,,,,,,P,Not_Meeting,TRUE,,,
731448748,Sophi,Faldo,8,Edvard,Natural Resources,associate,,,,978-031-9563,$150000 or more,2,2,car,38,180,4,TRUE,,english,english,,,,,TRUE,,n/a,,TRUE,,,
29109244,Joel,Petegre,10,Dorothea,Sales,trade,Burke,associate,Natural Resources,978-892-8881,$100000 to $149999,4,,car,157,180,0,,,english,english,,,TRUE,,,,P,,,,,
67688096,Cayla,Cantwell,17,Joletta,Sales,associate,Brant,trade,Service,978-461-2615,$100000 to $149999,0,1,walk,180,180,0,,,english,english,,TRUE,,,TRUE,,P,Meeting,,,,
13175068,Deny,O'Reagan,19,Niki,Service,none,Brockie,none,Sales,978-922-9865,$100000 to $149999,2,,car,,,,,,english,english,,,,,,,,,,,,
95613338,Clemmy,Keems,12,Selia,Sales,none,,,,978-596-8301,$150000 or more,2,2,car,180,180,0,,,spanish,spanish,,,,,,,NI,Not_Meeting,,,,
84605405,Davis,Worgen,21,Tara,Service,associate,Mead,masters,Natural Resources,978-981-0060,$50000 to $74999,0,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
57142097,Delmor,Cawkill,17,Karisa,,associate,,,,978-967-1191,$100000 to $149999,4,,car,175,180,0,,,english,english,,,,,,,P,,,,,
68523422,Elianore,Buckle,13,Donnamarie,Science,,Raymond,none,,978-802-2894,$10000 to $14999,2,1,car,180,180,0,,,english,english,,,,,,,W,Partially_Meeting,,,,
26385724,Falkner,Silverstone,19,Nettle,Sales,none,Jerry,bachelor's,Business,978-249-6714,$100000 to $149999,2,,bike,,,,,,,english,,,,,,,,,TRUE,TRUE,,
79918183,Marlane,Josifovitz,12,Cynthea,Business,associate,,,,978-477-0711,$150000 or more,2,,walk,180,180,0,,,english,english,,,TRUE,,,,NI,Partially_Meeting,TRUE,,,
47976501,Lori,McChesney,14,Lexine,Service,associate,Cross,none,,978-098-2483,$100000 to $149999,1,,car,180,180,0,TRUE,Discovery,spanish,english,,,,,TRUE,,P,Not_Meeting,,,,
41611546,Sutton,Lowson,12,Almire,Arts,none,Prentiss,bachelor's,Natural Resources,978-587-8032,$100000 to $149999,2,,car,180,180,0,,,english,english,,,,TRUE,,,P,Not_Meeting,,,,
50273086,Yehudi,Lidgerton,17,Micaela,Other,associate,Christiano,none,,978-334-9996,$10000 to $14999,4,,walk,153,180,0,TRUE,Boys & Girls Club,spanish,spanish,TRUE,,,,,,A,Partially_Meeting,TRUE,,,
45989839,Osmund,Alliband,9,Lindi,Office,trade,Galvan,none,Sales,978-429-9128,$100000 to $149999,1,,car,180,180,0,,,english,english,,,TRUE,,,,A,Not_Meeting,,,,
684670509,Bella,Coniff,8,Elnore,,,Chester,Other,Sales,978-607-6503,$50000 to $74999,1,,bike,180,180,0,,Cedardale,english,,,,,,TRUE,,n/a,,,,,
43902503,Creight,Simmank,20,Fedora,,masters,,,,978-647-5334,$75000 to $99999,2,2,car,,,,,,english,english,,,,,,,,,,,,
82448086,Elka,Levett,14,Delphinia,Sales,associate,Gregoor,none,,978-995-4035,$100000 to $149999,2,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
572256385,Carmina,Waterhouse,6,Osbourn,Management,associate,Elset,,Production,978-363-8403,$75000 to $99999,1,,car,81,180,0,,Discovery,,english,,,,,TRUE,,n/a,,,,,
76203832,Staffard,Hancorn,13,Athena,Other,trade,Adolf,associate,Construction,978-920-7676,$50000 to $74999,2,,car,180,180,0,,,english,spanish,,,,,,,P,Partially_Meeting,,,,
36681118,Ariel,Slegg,14,,Other,none,Eal,associate,Sales,978-280-0046,$75000 to $99999,2,,bike,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,TRUE,,,
16459801,Brandy,Hackforth,10,Karon,,associate,Marcus,,Sales,978-449-8350,$75000 to $99999,1,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
21463328,Genna,Yuryshev,22,Fernanda,Service,none,Garald,masters,Business,978-329-4893,$50000 to $74999,1,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
5375945,Wallis,Hanstock,14,Rochell,,masters,Nickola,,,978-833-2229,$150000 or more,3,,car,180,180,0,,,english,english,,,,,,,NI,Meeting,,,,
54019879,Engelbert,Labrenz,13,Gertie,Other,associate,,,,978-095-1135,$150000 or more,1,1,car,180,180,0,,,english,english,,,,,TRUE,,W,Partially_Meeting,TRUE,,,
63761245,Heath,Drysdell,18,Elisabetta,,associate,Sergent,,Business,978-133-0345,$100000 to $149999,0,4,car,180,180,0,TRUE,Discovery,spanish,spanish,,,,,,,NI,Not_Meeting,,,,
86420338,Margret,Jordon,9,Neile,Sales,,Aguistin,associate,Science,978-194-3238,$75000 to $99999,3,4,walk,180,180,0,TRUE,Discovery,english,english,,,,,,,P,Meeting,,,,
77973861,Olympie,Armfield,11,Erin,,none,,,,978-090-4659,$50000 to $74999,0,,bike,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
82798054,Neila,Licciardello,16,Carolan,Sales,associate,,,,978-925-3740,$100000 to $149999,3,,car,180,180,1,,,spanish,spanish,TRUE,,,,TRUE,,P,,,,,
8071920,Kippy,McClintock,10,Audie,Production,none,Way,masters,Service,978-981-0302,$100000 to $149999,2,,car,180,180,0,,,english,spanish,,,TRUE,,TRUE,,PRG,Exceeding,,,,
3112567,Lucias,McCreedy,22,Fredelia,Office,none,,,,978-368-6751,$75000 to $99999,4,,walk,,,,,,english,spanish,,,,,,,,,TRUE,TRUE,,
32085884,Daria,Afonso,10,Philippine,,associate,Clifford,,Science,978-393-8982,$150000 or more,2,,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Not_Meeting,,,,
13052587,Rachael,Stanhope,18,Valencia,Service,associate,Chaunce,none,Science,978-429-1496,$100000 to $149999,1,3,bike,180,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
68999777,Tanner,Seabourne,14,Bibi,Sales,none,Angelo,associate,Production,978-436-8569,$50000 to $74999,3,,walk,180,180,0,TRUE,Discovery,,english,,,,,TRUE,,W,Partially_Meeting,,,,
20915776,Marty,de Juares,20,Marion,Science,none,,,,978-637-2092,$50000 to $74999,2,,car,,,,,,english,english,,,,,,,,,TRUE,,,
585057218,Shelby,Taffe,6,Willetta,Other,,Jodee,,Arts,978-380-2128,$150000 or more,3,,car,180,180,3,TRUE,,english,english,,,,,,,n/a,,,,,
3998218,Des,Jeves,15,Jackie,,none,,,,978-687-0883,$150000 or more,0,,car,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,,,,
27444364,Elsi,MacKey,19,Erinna,Arts,,,,,978-192-7615,$50000 to $74999,4,1,car,,,,,,spanish,english,,,,,,,,,TRUE,TRUE,,
17510749,Kaycee,Muscat,22,Eba,Office,trade,,,,978-220-3584,$75000 to $99999,0,3,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
43731576,Avictor,Cowsby,14,Roxana,Arts,associate,Jakie,associate,,978-632-3489,$50000 to $74999,0,,car,180,180,0,,,english,english,TRUE,,,,,,P,Partially_Meeting,TRUE,,,
94794897,Issie,Gleave,19,Idalina,,associate,Thaddeus,none,Arts,978-672-4086,$50000 to $74999,1,3,bike,,,,,,english,english,,,,,,,,,,,,
188182267,Tybi,Wickett,5,Hamlen,Construction,associate,Roderic,,,978-021-7661,$35000 to $49999,1,1,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,TRUE,,,
25442515,Daven,Haggerty,12,Elsa,Office,trade,Merry,associate,Construction,978-451-5031,$100000 to $149999,3,4,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Partially_Meeting,,,,
863118202,Kevyn,Bonafacino,6,Julienne,Office,,Guillaume,,,978-057-4432,$100000 to $149999,1,0,car,148,180,7,,,,,,,,,,,n/a,,TRUE,,,
578019731,Reena,Malloch,6,Melba,,associate,Juli,,Construction,978-983-3484,$150000 or more,0,,bike,175,180,0,,,english,english,,,,,,,n/a,,,,,
29471968,Elihu,Saintsbury,12,Corinne,Construction,associate,Matthias,associate,Sales,978-695-9289,$20000 to $24999,1,,car,180,180,0,TRUE,Boys & Girls Club,english,english,,,,,TRUE,,A,Partially_Meeting,,,,
82356080,Berkeley,Elland,17,Perrine,,none,Isidore,,Business,978-885-9244,$100000 to $149999,0,,walk,180,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
33318849,Kalie,Tombs,13,Eddi,,associate,Cammy,masters,Arts,978-629-7899,$100000 to $149999,3,0,car,180,180,0,,,,english,,,TRUE,,TRUE,,NI,Meeting,TRUE,,,
75769646,Berte,Josovitz,18,Thekla,Natural Resources,none,,,,978-104-7593,$100000 to $149999,3,,car,141,180,0,TRUE,Discovery,english,english,,,,,,,P,Exceeding,TRUE,,,
102697218,Aurelie,Goldhill,5,Chico,Business,bachelor's,Marijo,Other,,978-684-0077,$150000 or more,3,,car,180,180,0,TRUE,Discovery,english,,,,,,TRUE,,n/a,,,,,
55520220,Myrle,Kropach,9,Gretna,Science,associate,Dudley,associate,,978-979-0365,$75000 to $99999,1,,car,180,180,0,,,english,english,,,,,TRUE,,A,Meeting,,,,
52145701,Conrado,Ormesher,21,Kim,,masters,Sawyer,none,Other,978-845-1864,$20000 to $24999,4,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,Professional Certificates
498916421,Dorthea,Anton,7,Xaviera,Transportation,,Alida,,,,$150000 or more,2,,car,127,180,0,,,english,,,,,,,n/a,,,,,,
43407420,Aaren,Mercer,15,Ysabel,Management,none,Mendie,masters,Arts,978-369-2141,$75000 to $99999,3,,car,180,180,0,,,,english,,,,,TRUE,,W,,,,,
967662281,Devondra,Gellier,6,Peta,Service,associate,,,Science,978-095-4586,$10000 to $14999,0,,car,38,180,1,,,english,english,,,TRUE,,TRUE,,n/a,,,,,
542460412,Benny,Shillito,7,Lia,Science,associate,Tymon,,Construction,978-980-0724,$150000 or more,1,1,bike,180,180,0,,,english,english,,,,,,n/a,,,TRUE,,,
72814794,Angel,Ferrone,21,Lillian,Natural Resources,associate,Shurwood,bachelor's,Maintenance,978-460-4028,$150000 or more,0,0,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,TRUE,Professional Certificates
516203363,Tiphanie,Scarisbrick,7,De witt,Office,associate,,,Other,978-037-1989,$75000 to $99999,0,,car,180,180,1,,,english,english,,,,,,n/a,,,,,,
993201543,Cathie,Tolotti,8,Mandy,Natural Resources,associate,Cherilyn,,,978-310-9598,$100000 to $149999,1,,car,180,180,0,,,english,spanish,,,,,,,n/a,,,,,
38903741,Yard,Bonar,20,Korella,Management,bachelor's,Rab,none,Sales,978-874-6441,$5000-$9999,3,,car,,,,,,english,english,,,,,,,,,,,,
28201082,Talya,Cashin,19,Prudy,Science,associate,Baxter,none,Arts,978-286-9555,$75000 to $99999,0,,car,,,,,,english,spanish,,,,,,,,,,TRUE,,
58530792,Charmane,Curzey,20,Ula,Business,associate,,,,978-945-6442,$100000 to $149999,3,,car,,,,,,english,english,,,,,,,,,,TRUE,,
833764025,Melvin,Lempertz,8,Guenevere,,,Jeanette,,Service,978-705-0901,$150000 or more,3,0,bike,180,180,0,,Little Sprouts,english,english,,,,,TRUE,,n/a,,TRUE,,,
386435574,Josefa,Brookwood,5,Broddy,,associate,Orlando,,Production,978-647-2437,$100000 to $149999,2,3,bike,180,180,1,,YWCA,english,english,,,,,TRUE,,n/a,,TRUE,,,
36340532,Aurelie,Chesshire,15,Ainslee,Office,bachelor's,Heall,none,,978-432-0524,$50000 to $74999,0,,car,156,180,0,,,,english,,,,,,,A,Exceeding,,,,
2875990,Arlie,Albarez,13,Leeann,Construction,associate,Chester,associate,Business,978-591-8200,$35000 to $49999,1,,car,48,180,0,,,,english,,,,,TRUE,,W,Not_Meeting,,,,
99362596,Donnamarie,Duffyn,11,Nicole,,associate,Rafe,,Other,978-204-6199,$25000 to $34999,4,,bike,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
70004973,Tess,Kliement,12,Etti,Management,trade,Grove,none,Office,978-396-5534,$20000 to $24999,2,1,walk,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
161795767,Ware,Fellon,7,Nolie,Construction,associate,Leroi,,,978-832-0403,$50000 to $74999,2,,car,180,180,0,,,english,english,,,,,,n/a,,,,,,
919694114,Cathi,MacAlpine,8,Rodd,Science,,,,Construction,978-509-8451,$75000 to $99999,0,,car,180,180,0,TRUE,,english,spanish,,TRUE,,,,,n/a,,,,,
29344082,Laurens,Rotter,11,Joye,,associate,Seamus,,,978-614-9434,$75000 to $99999,4,,car,180,180,0,TRUE,YMCA,english,english,,,,,,,W,Not_Meeting,TRUE,,,
24255086,Arly,Flockhart,6,Annalise,Office,associate,Normie,,,978-586-4905,$75000 to $99999,0,,car,180,180,0,,YMCA,english,english,,,TRUE,,TRUE,,n/a,,,,,
72680060,Salvidor,Manketell,16,Paolina,,,,,,978-339-7644,$100000 to $149999,4,,bike,180,180,0,,,english,english,,,,,TRUE,,W,Meeting,,,,
879329604,Brandise,Babinski,7,Sasha,Other,masters,Mart,,Science,978-440-1769,$100000 to $149999,4,0,car,180,180,0,,,english,english,,TRUE,,,,n/a,,,TRUE,,,
86173221,Nanci,Poad,9,Kenna,Construction,bachelor's,Christian,masters,Office,978-710-3650,$35000 to $49999,2,,car,52,180,0,TRUE,Youth Empowerment,spanish,spanish,TRUE,,,,TRUE,,W,,,,,
21237534,Joseph,Huxley,22,Catie,,none,Thurstan,,Management,978-083-1183,$100000 to $149999,4,,car,,,,,,english,spanish,,,,,,,,,TRUE,,,
67730555,Bradly,Lydiatt,16,Kaitlyn,Office,none,Paton,none,Office,978-123-1106,$100000 to $149999,2,,walk,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
80250966,Fergus,Schneider,17,Starla,,none,,,,978-879-1732,$50000 to $74999,2,,walk,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,TRUE,,,
20051904,Bryana,Vitet,10,Daron,Sales,none,Timmie,none,Other,978-514-6761,$100000 to $149999,4,0,car,180,180,0,,,english,english,,,TRUE,,TRUE,,NI,Not_Meeting,,,,
80703984,Mufi,Du Plantier,18,Xaviera,,none,Chev,,Other,978-011-5951,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
68414539,Anthony,Abbe,20,Mae,Office,none,Sheffie,bachelor's,Business,978-733-9473,$75000 to $99999,0,,walk,,,,,,,spanish,,,,,,,,,TRUE,,,
