id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
9822797,Herminia,Coleford,7,Mora,,,Lucais,associate,Transportation,978-536-9099,$150000 or more,4,,walk,180,180,0,,,english,english,,,TRUE,,,,W,Not_Meeting,,,,
48595139,Rheta,Bernardoni,14,Arlen,,associate,Corbett,associate,,978-803-1684,$75000 to $99999,2,,car,123,180,0,,,,english,,,,,,,NI,Meeting,TRUE,,,
50175340,Paola,Grzegorczyk,7,Alysa,Office,associate,,associate,,978-035-8625,$35000 to $49999,2,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,NI,Meeting,TRUE,,,
12439629,Esra,Gasson,20,,,none,Grange,associate,,978-274-0649,$100000 to $149999,2,,car,,,,,,,english,,,,,,,,,,TRUE,,
239182475,Pyotr,Satterthwaite,5,Giuseppe,Science,associate,Dorian,,Service,978-183-0948,$35000 to $49999,1,,car,180,180,0,,Discovery,english,english,,,,,,,n/a,,,,,
353906441,Bebe,Reuven,6,Armand,Service,associate,,associate,,978-760-3378,$75000 to $99999,2,,car,180,180,0,,Discovery,english,english,,,,,,,n/a,,,,,
90735948,Gerda,Skeggs,17,Giorgia,Sales,associate,Wallace,masters,Construction,978-765-5510,$50000 to $74999,1,,car,138,180,0,,,english,english,,,,,,,P,,,,,
91170430,Holly,Lankford,18,Darcee,Sales,,Nev,associate,,978-823-0653,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,TRUE,,P,Exceeding,,,,
648534091,Dix,Draysey,6,Torey,Other,,Maud,,,978-368-9226,$50000 to $74999,1,,car,180,180,0,,Discovery,english,english,,,,,,,n/a,,,,,
46602131,Scarlet,Castelin,10,Chery,,none,Gabriel,associate,Office,978-829-7324,$100000 to $149999,1,,car,180,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,TRUE,,,
7303257,Austin,Royan,20,Myrtle,,none,,,,978-715-0818,$75000 to $99999,0,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
21646439,Barret,Labbez,9,Ginni,Production,associate,,trade,,978-897-0117,$25000 to $34999,4,1,car,25,180,0,,,english,english,,,TRUE,,TRUE,,P,,,,,
37378927,Fax,Dulany,19,Ibby,Arts,associate,Luce,bachelor's,Business,978-904-7638,$150000 or more,4,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
6964801,Pammie,Hobben,7,Halette,Office,associate,,,,978-056-4124,$75000 to $99999,1,,walk,180,180,0,,,,english,,,,,,,PRG,Partially_Meeting,TRUE,,,
43901624,Link,Pitcher,14,Maggi,Other,,,,,978-675-0407,$50000 to $74999,0,,car,180,180,0,,,english,spanish,,,,,TRUE,,NI,Meeting,,,,
43407420,Aaren,Mercer,13,Ysabel,Management,none,Mendie,associate,Arts,978-369-2141,$75000 to $99999,3,,car,180,180,0,,,,english,,,,,TRUE,,W,,,,,
92220542,Madelin,Palffy,14,Myrna,Sales,none,,,,978-327-1272,$50000 to $74999,0,,bike,175,180,0,TRUE,YMCA Pentucket Lake,english,english,,,,TRUE,,,PRG,Meeting,TRUE,,,
29748946,Sky,MacDavitt,17,Fanchon,Business,associate,Howard,,Business,978-532-5385,$50000 to $74999,0,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Exceeding,TRUE,,,
13855800,Caroljean,Cortez,14,Tedda,,bachelor's,,associate,,978-298-0993,$75000 to $99999,4,,car,52,180,0,TRUE,YWCA,spanish,english,,,,,TRUE,,NI,Not_Meeting,,,,
3652103,Reynolds,Graeme,17,Verla,Service,none,Erek,associate,Management,978-054-1580,$35000 to $49999,4,,car,180,180,0,,,english,spanish,,,,,,,NI,Partially_Meeting,,,,
20776055,Dorene,Bickers,16,Terrie,Construction,none,Fergus,,Sales,978-084-0263,$75000 to $99999,2,,car,180,180,0,TRUE,Boys & Girls Club,spanish,english,,,,,TRUE,,NI,Meeting,,,,
5147141,Dal,Tibbotts,10,Bev,Sales,none,Humfrid,associate,Natural Resources,978-596-6367,$50000 to $74999,0,,car,180,180,26,,,english,spanish,,,,,,,P,Partially_Meeting,TRUE,,,
66968795,Denni,Lansdowne,12,Veriee,Other,none,Ev,,,978-249-2729,$150000 or more,2,1,car,180,180,0,,,english,english,,,TRUE,,TRUE,,W,,TRUE,,,
41805613,Ebenezer,Doddridge,16,Jessie,Other,associate,,associate,,978-984-5978,$20000 to $24999,3,4,car,180,180,0,,,english,english,TRUE,,,,,,NI,Exceeding,,,,
4983475,Carrie,Di Lucia,8,Gill,Business,,Graham,masters,Business,978-685-1454,$50000 to $74999,3,2,car,55,180,0,,,english,english,,,TRUE,,TRUE,,A,Not_Meeting,TRUE,,,
55615931,Raviv,Kasting,10,Marjory,Management,associate,Urbanus,trade,Other,978-651-3550,$20000 to $24999,2,,car,175,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
99150194,Ashil,Starsmore,17,Tamra,Office,associate,,,,978-982-3825,$50000 to $74999,4,4,car,180,180,0,,,,english,,,,,,,P,Not_Meeting,,,,
17828528,Viva,Milroy,17,Ariana,,associate,Malachi,trade,Office,978-810-0011,$150000 or more,2,1,car,180,180,0,,,english,english,,,,,,,P,,,,,
830474937,Kendall,Cuerda,6,Galvan,,,,associate,Management,978-456-9950,$50000 to $74999,1,,car,180,180,0,,,spanish,english,,,,,,,n/a,,,,,
52429661,Aubrey,Dorricott,17,Valentia,Arts,none,Jaymie,,Arts,978-360-8373,$100000 to $149999,3,3,walk,180,180,0,,,english,english,,,,,TRUE,,A,,,,,
37274244,Jeffrey,Bruff,14,Arleta,Transportation,none,,associate,,978-245-7417,$35000 to $49999,1,,car,180,180,0,,,spanish,english,,,,,,,NI,Meeting,,,,
64379021,Renata,Enston,13,Aime,Production,none,,associate,,978-090-8126,$50000 to $74999,2,,bike,180,180,0,,,english,english,,,,,,,A,,,,,
72644591,Dan,Van de Castele,13,Ibbie,Science,none,Padget,associate,,978-278-0587,$50000 to $74999,2,,bike,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,TRUE,,,
81094300,Joycelin,Sidebotham,9,Malissia,Business,none,,associate,,978-570-2536,$150000 or more,2,,walk,180,180,0,,,english,spanish,,,,,,,TRN,Not_Meeting,TRUE,,,
53071586,Alaster,Bosenworth,12,Cori,Maintenance,trade,Hilarius,,Science,978-261-4792,$150000 or more,1,0,car,180,180,0,,,english,english,,,,TRUE,,,NI,Exceeding,TRUE,,,
99324759,Johny,Stiller,19,Clerissa,Transportation,none,,associate,,978-626-7406,$25000 to $34999,0,,car,,,,,,,english,,,,,,,,,TRUE,,,
51819984,Belinda,Wrightem,14,Claire,,associate,,,,978-222-9392,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,,,,
50983190,Cleavland,Esby,5,Laureen,,associate,Waylen,trade,Office,978-655-8241,$75000 to $99999,1,3,bike,180,180,3,,,spanish,english,,,,,,,n/a,TRUE,,,,
72341267,Karna,Curm,11,Cyndy,,associate,,associate,,978-868-0480,$50000 to $74999,1,,car,180,180,2,,,english,english,,,,,,,A,Meeting,TRUE,,,
27176746,Che,Twigger,6,Virgilio,Business,,Brook,,,978-046-7454,$25000 to $34999,3,,car,180,180,0,TRUE,Little Sprouts,,english,,,,,TRUE,,n/a,,,,,
55172280,Morena,Bythell,17,Elisa,Transportation,trade,,associate,,978-627-2417,$35000 to $49999,3,2,car,180,180,0,,,english,english,,,,TRUE,TRUE,,P,,TRUE,,,
9376225,Ema,Prati,15,Friederike,Sales,associate,Norby,,Production,978-686-8000,$35000 to $49999,4,,car,180,180,0,TRUE,Discovery,spanish,english,,,,,TRUE,,NI,Partially_Meeting,TRUE,,,
96930701,Zelma,Puttock,8,Demetra,,associate,,trade,,978-831-2889,$75000 to $99999,2,,walk,180,180,0,,,english,english,,,TRUE,TRUE,,,NI,Not_Meeting,,,,
47597702,Giffard,Brydone,13,Jinny,,none,Morrie,associate,Office,978-479-4760,$100000 to $149999,1,,car,180,180,0,,,english,english,TRUE,,,,,,P,Not_Meeting,,,,
76772719,Hakeem,Hatz,19,Sonni,Management,none,Kippie,associate,Management,978-690-4994,$50000 to $74999,4,,car,,,,,,english,english,,,,,,,,,,TRUE,,
98690592,Fergus,Hayes,9,Stevana,,bachelor's,,associate,,978-933-4154,$150000 or more,3,,bike,180,180,0,,,english,spanish,,,,,TRUE,,W,,,,,
67492459,Kynthia,Espinoza,8,Lelah,Arts,none,,associate,,978-980-0450,$100000 to $149999,1,,car,180,180,2,,,spanish,english,,,TRUE,,,,P,Partially_Meeting,TRUE,,,
16527278,Berne,Tuckett,13,Daniele,Arts,none,,,,978-513-2538,$150000 or more,4,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
76152752,Magdaia,Sallery,12,Suzanna,Arts,associate,Rad,,Sales,978-876-7056,$75000 to $99999,4,,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Partially_Meeting,,,,
37592997,Chic,Paternoster,19,Antonietta,Other,associate,Care,,Other,978-060-1275,$10000 to $14999,4,,car,,,,,,english,spanish,,,,,,,,,,,,
80294579,Jane,Shillito,10,Merrill,Science,associate,Syman,associate,Service,978-894-3405,$100000 to $149999,2,0,walk,44,180,1,,,english,english,,,,,,,A,Exceeding,,,,
995208694,Susann,Klicher,6,Terra,Production,,Gilberto,associate,,978-340-2125,$150000 or more,2,,walk,180,180,0,TRUE,,english,english,,,,,TRUE,,n/a,,,,,
71097808,Feodora,Portsmouth,20,Eolanda,Science,associate,Brandon,associate,Science,978-372-1334,$50000 to $74999,4,,walk,,,,,,spanish,english,,,,,,,,,,TRUE,,
13598690,Janie,Hanmer,14,Sal,,associate,Julius,associate,Management,978-335-8681,$50000 to $74999,4,,car,180,180,0,,,english,english,,,TRUE,,,,EMG,Partially_Meeting,,,,
12858535,Rob,Pettengell,11,Zitella,Office,associate,John,associate,Management,978-943-9521,$100000 to $149999,1,,walk,41,180,0,,,english,spanish,,,TRUE,,,,,Meeting,,,,
76503823,Aurlie,Berrigan,13,Harri,Management,none,Carson,associate,Other,978-575-5238,$15000 to $19999,3,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Not_Meeting,TRUE,,,
56522781,Luigi,Boribal,16,Gilemette,Transportation,none,Darnall,associate,Science,978-943-5891,$75000 to $99999,0,,bike,180,180,0,,,spanish,english,,,,,,,P,Meeting,,,,
67198578,Maxi,Hulatt,14,Ashli,Sales,none,,masters,,978-228-3838,$50000 to $74999,2,,car,180,180,0,TRUE,Discovery,english,english,,,TRUE,,TRUE,,,Partially_Meeting,TRUE,,,
53608669,Carmel,Fredson,11,,Sales,none,,associate,,978-138-2485,$100000 to $149999,2,2,walk,4,180,0,,,english,english,,,,,,,P,Partially_Meeting,TRUE,,,
20692692,Kale,Lefeaver,18,Malorie,Science,none,Rorke,masters,Sales,978-113-5644,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,TRUE,,P,Exceeding,,,,
86282267,Staford,Sickamore,11,Rea,Management,trade,Germaine,associate,Transportation,978-111-5705,$100000 to $149999,4,,bike,180,180,0,TRUE,Boys & Girls Club,spanish,english,,,,,,,W,Meeting,,,,
43544318,Daffi,Ounsworth,20,,Other,associate,Zolly,associate,,978-028-5416,$150000 or more,4,1,bike,,,,,,english,spanish,,,,,,,,,TRUE,TRUE,,
95460376,Cathrin,Alexandre,14,Meggy,Service,,Natty,,Service,978-436-2772,$25000 to $34999,3,,car,180,180,0,,,english,english,,,,,,,P,Meeting,,,,
33443361,Roze,Orhtmann,18,Hollyanne,Sales,associate,Aldridge,associate,Business,978-872-4133,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,,,PAS,Exceeding,TRUE,,,
72411086,Ashbey,Merwood,17,Lulu,Sales,masters,Simon,,,978-492-2008,,4,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Meeting,,,,
84728000,Dorothea,Gaitskell,20,Marie,Other,associate,Bud,associate,Management,978-113-3542,$150000 or more,3,,car,,,,,,,english,,,,,,,,,,TRUE,,
91713604,Breanne,Sweett,16,Amii,Sales,none,Bartel,associate,,978-387-2811,$25000 to $34999,1,,car,180,180,0,TRUE,Discovery,,english,,,,,TRUE,,P,Not_Meeting,,,,
94013312,Rennie,Van den Oord,16,Kevyn,Management,trade,,,,978-583-4510,$150000 or more,3,,walk,174,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
390278709,Janenna,Mallebone,5,Starlene,,associate,Vale,,Office,978-398-3931,$50000 to $74999,3,,car,90,180,3,,Little Sprouts,english,english,,,,,,,n/a,,,,,
11259640,Laurie,Davidofski,20,Mallory,Other,associate,Perceval,,Production,978-729-1554,$35000 to $49999,3,,car,,,,,,english,spanish,,,,,,,,,TRUE,TRUE,,
3399144,Bastien,Call,9,Cherilynn,Management,bachelor's,Shea,,Arts,978-154-2808,$100000 to $149999,2,,walk,180,180,0,,,,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
58629681,Laurel,Sporle,11,Aretha,,associate,,associate,,978-456-4780,$100000 to $149999,2,,car,180,180,0,TRUE,Boys & Girls Club,spanish,english,,,,,,,A,,,,,
64884873,Gus,Zannelli,16,Shalna,Business,none,Colin,associate,Management,978-870-4842,$25000 to $34999,4,,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Partially_Meeting,,,,
79067264,Clark,Draxford,12,Roana,,none,,trade,,978-629-5375,$100000 to $149999,0,3,car,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,TRUE,,,
873627625,Kelsey,Bohills,6,William,Management,associate,Penny,,Management,978-904-8460,$100000 to $149999,1,,walk,180,180,0,,Discovery,english,english,,,,,,,n/a,,,,,
89322776,Nolie,Steuhlmeyer,8,Felipa,Other,none,,associate,,978-750-6416,$100000 to $149999,0,,car,180,180,0,TRUE,Discovery,,english,,,,TRUE,,,P,Exceeding,,,,
28940149,Brock,Bartunek,19,Evangeline,Sales,none,,associate,,978-114-0262,$25000 to $34999,2,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
62019234,Lucita,Peter,13,Allina,,none,Briant,associate,Arts,978-085-6358,$100000 to $149999,1,2,car,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
54620916,Lesley,Denslow,14,Lane,Business,none,,,,978-795-8206,$100000 to $149999,1,,car,180,180,0,,,english,english,,,TRUE,,,,NI,Partially_Meeting,TRUE,,,
76814523,Katina,Borg-Bartolo,16,Hedvige,Business,associate,,associate,,978-477-3214,$50000 to $74999,1,,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Not_Meeting,,,,
54840097,Hewe,Minogue,11,Siouxie,,masters,Gun,masters,Business,978-370-6456,$150000 or more,2,,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Not_Meeting,,,,
700812918,Kayla,Kunes,5,Hollis,Science,,Morna,,Service,978-633-0335,$75000 to $99999,3,,car,138,180,0,,,english,spanish,,,,,,,n/a,,,,,
80901218,Estella,Weild,8,Halie,,none,Tyrone,associate,Office,978-505-7639,$50000 to $74999,2,,bike,101,180,0,TRUE,Discovery,spanish,spanish,,,,,TRUE,,P,Exceeding,,,,
55529299,Diane-marie,Raimbauld,17,Andrei,Science,associate,,associate,,978-693-9437,$35000 to $49999,2,,walk,180,180,0,,,spanish,english,,,,,,,NI,Exceeding,TRUE,,,
758036839,Evelina,Staples,6,Marigold,Arts,,Ynes,associate,Arts,978-615-6825,$35000 to $49999,3,,car,180,180,45,TRUE,,,english,,,,,TRUE,,n/a,,,,,
64150606,Granny,Colson,17,Emmeline,Business,none,Izak,,Science,978-150-9673,$100000 to $149999,4,,car,57,180,0,,,spanish,english,,TRUE,,,,,P,Meeting,TRUE,,,
46769538,Nydia,Kobisch,11,Sella,Other,associate,Tye,,Arts,978-461-2664,$150000 or more,4,,walk,180,180,0,,,english,english,,TRUE,,,TRUE,,P,Not_Meeting,TRUE,,,
22341057,Wilona,Alman,12,Drusi,Office,associate,,bachelor's,,978-965-1923,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,,,,
818764,Min,Scholes,8,,Office,associate,Hogan,associate,Business,978-822-9404,$100000 to $149999,1,,walk,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
42104082,Bertina,Korneichik,12,Diena,Other,,Malvin,,,978-105-5151,$50000 to $74999,1,,bike,180,180,0,,,spanish,english,,,,,,,P,Exceeding,TRUE,,,
12126495,Regan,Skillanders,17,Celka,Business,associate,Tyrus,trade,Other,978-753-5757,$150000 or more,4,,bike,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,,,,
66901063,Roslyn,Saltrese,15,Loralie,Sales,associate,Johann,,Construction,978-799-0480,$75000 to $99999,1,,car,180,180,0,,,english,spanish,,,,,,,NI,Not_Meeting,TRUE,,,
157183326,Marji,Glamart,6,Parrnell,Other,,Quentin,,Office,978-780-1821,$50000 to $74999,2,,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,n/a,,,,,
6228983,Smitty,Fortun,16,Noni,,none,Ruggiero,,,978-057-1700,$100000 to $149999,2,,car,180,180,0,,,english,english,,,,,,,A,Not_Meeting,,,,
7672513,Freeland,Rizzardini,17,Stormi,Sales,none,,trade,,978-815-8831,$25000 to $34999,0,,walk,175,180,0,,,english,english,,,TRUE,TRUE,,,P,Partially_Meeting,,,,
81722856,Gladys,Willeman,10,Rosalinda,Business,masters,,,,978-389-3149,$100000 to $149999,3,3,car,75,180,0,,,spanish,english,,,,,,,P,Exceeding,,,,
53580401,Pren,Compson,17,Sherri,Office,,Ulberto,,Service,978-441-0206,$15000 to $19999,3,,car,180,180,0,TRUE,YMCA,english,spanish,,,,TRUE,TRUE,,NI,Not_Meeting,,,,
84615932,Pate,Bottle,14,Elisabeth,Office,none,Marsh,trade,Business,978-216-2296,$150000 or more,3,1,car,136,180,0,,,,english,,,,,,,P,Exceeding,TRUE,,,
55735253,Barclay,Daniele,17,Hayley,Sales,trade,,,,978-829-8440,$100000 to $149999,3,,car,180,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,TRUE,,,
3087032,Hillier,Maestrini,16,Nara,Production,none,Dan,associate,Service,978-403-4706,$100000 to $149999,3,4,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
91174069,Christye,Macklam,14,Sharlene,Arts,none,,,,978-920-2355,$25000 to $34999,1,,car,35,180,0,,,spanish,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
38910512,Dannye,Glynne,20,Verla,Sales,none,Edik,associate,Sales,978-423-9046,$100000 to $149999,2,2,car,,,,,,english,english,,,,,,,,,,TRUE,,
52512519,Florida,Dingwall,17,Jorrie,Office,associate,Kristoffer,associate,Construction,978-821-3520,$150000 or more,1,,car,175,180,0,TRUE,Discovery,english,english,,,TRUE,,TRUE,,P,Exceeding,TRUE,,,
80016551,Colette,Lightwood,10,Cherin,Business,none,Nap,trade,Arts,978-476-5289,$50000 to $74999,1,,car,180,180,0,,,english,english,,,,,TRUE,,W,Not_Meeting,,,,
22422711,Monte,Clifft,8,Lizabeth,,associate,Leeland,associate,Sales,978-736-2538,$75000 to $99999,4,,car,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,,,,
34341060,Roxy,Depper,19,Doloritas,,associate,Cob,,Other,978-090-4270,$50000 to $74999,2,,car,,,,,,english,english,,,,,,,,,,,,
13781160,Cosimo,Druhan,16,Minny,Business,,Alfie,bachelor's,Service,978-947-0130,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,,,,
58882765,Lorain,Snellman,10,Eugenie,Science,associate,,,,978-390-2811,$35000 to $49999,3,,walk,104,180,0,,,spanish,english,,,,,TRUE,,W,,,,,
667829597,Peta,Bails,5,Lona,Business,associate,Pierre,,Arts,978-652-3171,$150000 or more,1,0,car,180,180,0,TRUE,YMCA,english,english,,,,,,,n/a,TRUE,,,,
32544463,Di,Adolfsen,12,Ramonda,Service,associate,Ernest,associate,Sales,978-629-6754,$75000 to $99999,1,0,bike,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
774823021,Cilka,Volks,6,Harp,,masters,Chancey,associate,Service,978-767-1926,$75000 to $99999,0,,car,180,180,0,TRUE,,english,english,,,TRUE,,TRUE,,n/a,,,,,
40724746,Chic,Goymer,15,Rozalie,,associate,Smitty,,Other,978-277-3945,$20000 to $24999,0,,car,180,180,0,,,spanish,english,,,TRUE,,,,P,Not_Meeting,,,,
41328484,Jacquenette,Halbard,8,Bryna,Science,associate,Nikolaos,,Office,978-211-2619,$20000 to $24999,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
19261484,Berget,McLeish,7,Nicoline,Transportation,associate,Gilberto,associate,,978-857-0861,$20000 to $24999,2,,car,41,180,0,,,,english,,,,,TRUE,,P,Not_Meeting,,,,
15336525,Gayle,Franzolini,11,Trula,,none,Arie,associate,Office,978-526-8380,$75000 to $99999,0,,car,180,180,0,,,spanish,english,,,,TRUE,,,P,Not_Meeting,TRUE,,,
82905845,Rockwell,Vivers,14,Mariana,Science,associate,,associate,,978-507-9308,$50000 to $74999,0,,bike,180,180,0,,,english,english,,,,,TRUE,,P,Exceeding,TRUE,,,
628297706,Gregorius,Angel,5,Gardie,Science,associate,,,Management,978-143-4860,$50000 to $74999,3,,car,180,180,0,,,english,english,,,,,,,n/a,,,,,
69556735,Konstantin,Pauluzzi,17,Goldina,Construction,,,trade,,978-652-3141,$150000 or more,1,,car,180,180,0,,,spanish,english,TRUE,,,,,,P,Exceeding,,,,
61419316,Barrie,Vicent,9,Leda,Management,associate,,trade,,978-410-6415,$50000 to $74999,1,1,car,180,180,0,TRUE,YMCA Greenleaf,english,english,,,,TRUE,,,P,Meeting,TRUE,,,
11187927,Dietrich,Hillaby,15,Daniela,Office,none,Zak,,Construction,978-847-6590,$15000 to $19999,1,,car,180,180,0,,,english,english,,,,,,,A,Partially_Meeting,TRUE,,,
81540766,Karee,Sorrell,14,Mellisa,Management,associate,Vinnie,trade,,978-102-8566,$50000 to $74999,4,,car,180,180,0,,,english,english,,,TRUE,,,,NI,Not_Meeting,,,,
51029754,Amabel,Heining,20,Rosemonde,Science,associate,Sherwynd,trade,Transportation,978-997-9184,$100000 to $149999,0,,car,,,,,,english,english,,,,,,,,,,,,
690916255,Kris,Bennett,6,Noelyn,,bachelor's,,,Business,978-529-9542,$100000 to $149999,1,0,car,180,180,4,TRUE,,english,english,,,,,,,n/a,,TRUE,,,
77442629,Terence,Loosemore,11,Mariana,,none,Ty,trade,Management,978-132-7060,$100000 to $149999,3,,car,180,180,0,,,english,english,,,,TRUE,,,P,,,,,
25204614,Cacilia,MacGruer,11,Ulrika,Natural Resources,none,,,,978-017-7809,$50000 to $74999,2,,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Meeting,,,,
54919313,Sibilla,Simacek,16,Nesta,Management,associate,,associate,,978-548-9569,$15000 to $19999,4,3,car,180,180,0,TRUE,YWCA,english,english,,,,,TRUE,,W,Meeting,,,,
68693781,Shandie,Mallya,14,Odelia,Service,none,Barnabe,trade,Sales,978-524-1492,$25000 to $34999,2,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
5979813,Hendrick,Farnin,16,Phebe,Other,none,Wolfgang,,Other,978-649-6433,$150000 or more,0,,car,180,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,,,,
79789195,Hulda,Bothram,5,Lorens,Office,associate,,,Management,978-209-4416,$25000 to $34999,3,,car,180,180,0,,,english,spanish,,,,,,,n/a,,,,,
11021783,Chiquia,O'Daly,19,Demetria,Sales,none,,masters,,978-746-8072,$100000 to $149999,3,,car,,,,,,,english,,,,,,,,,TRUE,,,
84304857,Gerik,Seargeant,14,Robena,,none,Florian,,,978-214-2354,$35000 to $49999,4,,bike,180,180,0,,,english,english,,,TRUE,,,,P,Meeting,TRUE,,,
69903499,Rafaellle,Bockmann,10,Jilli,,none,,,,978-912-5913,$150000 or more,0,,car,180,180,0,,,english,english,,,,TRUE,TRUE,,,Meeting,TRUE,,,
10125987,Malvina,Willox,10,Ailene,Service,associate,Case,associate,Production,978-267-2713,$100000 to $149999,4,,car,180,180,0,,,english,english,TRUE,,,,TRUE,,A,Not_Meeting,,,,
30106114,Cicily,Bottoner,15,Muriel,Management,masters,Hendrick,associate,,978-541-2846,$20000 to $24999,0,2,car,180,180,0,TRUE,Little Sprouts,english,english,TRUE,,,,TRUE,,P,Meeting,,,,
97141004,Immanuel,Tuckwell,18,Florette,Service,associate,Orrin,,Production,978-643-4024,$150000 or more,1,,car,143,180,0,,,spanish,english,,,,,,,A,Not_Meeting,,,,
66416768,Ardenia,O'Carmody,14,Dierdre,Science,trade,,,,978-585-8237,$75000 to $99999,0,3,car,75,180,0,,,english,english,TRUE,,,,,,P,Not_Meeting,,,,
25907497,Brannon,Madeley,19,Donnie,Arts,none,,associate,,978-209-9552,$100000 to $149999,4,,car,,,,,,english,english,,,,,,,,,,TRUE,,
554965322,Laurena,Attiwill,5,Kira,Other,associate,Lewiss,associate,,978-979-4825,$150000 or more,0,,car,175,180,0,,Youth Empowerment,english,english,,,,,,,n/a,,,,,
43056984,Eugenie,Lynagh,8,Zabrina,Office,associate,Christoforo,,Sales,978-428-1237,$10000 to $14999,3,,walk,67,180,0,,,spanish,english,,,TRUE,,TRUE,,NI,Partially_Meeting,,,,
